control,value,value2,value3,date
webads_blocked,234,.,.,29/3/17 0:00
webads_blocked,325,.,.,30/3/17 0:00
webads_blocked,2621,.,.,31/3/17 0:00
webads_blocked,128,.,.,1/4/17 0:00
webads_blocked,1297,.,.,2/4/17 0:00
webads_blocked,2918,.,.,3/4/17 0:00
webads_blocked,1020,.,.,4/4/17 0:00
webads_allowed,22,.,.,29/3/17 0:00
webads_allowed,10,.,.,30/3/17 0:00
webads_allowed,33,.,.,31/3/17 0:00
webads_allowed,269,.,.,1/4/17 0:00
webads_allowed,162,.,.,2/4/17 0:00
webads_allowed,10,.,.,3/4/17 0:00
webads_allowed,5,.,.,4/4/17 0:00
server_success_backups,58,.,.,29/3/17 0:00
server_success_backups,54,.,.,30/3/17 0:00
server_success_backups,52,.,.,31/3/17 0:00
server_success_backups,55,.,.,1/4/17 0:00
server_success_backups,60,.,.,2/4/17 0:00
server_success_backups,59,.,.,3/4/17 0:00
server_success_backups,59,.,.,4/4/17 0:00
server_failed_backups,2,.,.,29/3/17 0:00
server_failed_backups,6,.,.,30/3/17 0:00
server_failed_backups,8,.,.,31/3/17 0:00
server_failed_backups,5,.,.,1/4/17 0:00
server_failed_backups,0,.,.,2/4/17 0:00
server_failed_backups,1,.,.,3/4/17 0:00
server_failed_backups,1,.,.,4/4/17 0:00
server_failed_servernames,fileserver001,.,.,4/4/17 0:00
email_macro_blocked,30,.,.,29/3/17 0:00
email_macro_blocked,24,.,.,30/3/17 0:00
email_macro_blocked,15,.,.,31/3/17 0:00
email_macro_blocked,362,.,.,1/4/17 0:00
email_macro_blocked,78,.,.,2/4/17 0:00
email_macro_blocked,22,.,.,3/4/17 0:00
email_macro_blocked,15,.,.,4/4/17 0:00
email_macro_allowed,1,.,.,29/3/17 0:00
email_macro_allowed,0,.,.,30/3/17 0:00
email_macro_allowed,0,.,.,31/3/17 0:00
email_macro_allowed,4,.,.,1/4/17 0:00
email_macro_allowed,2,.,.,2/4/17 0:00
email_macro_allowed,1,.,.,3/4/17 0:00
email_macro_allowed,30,.,.,4/4/17 0:00
email_macro_allowed_contents,lc301@essential8.gov.au,apt@baddomain.com,importantinfo.doc,4/4/17 0:00
email_macro_allowed_contents,lc494@essential8.gov.au,apt@baddomain.com,importantinfo.doc,4/4/17 0:00
email_macro_allowed_contents,lc520@essential8.gov.au,apt@baddomain.com,importantinfo.doc,4/4/17 0:00
email_macro_allowed_contents,lc407@essential8.gov.au,apt@baddomain.com,importantinfo.doc,4/4/17 0:00
email_macro_allowed_contents,lc22@essential8.gov.au,apt@baddomain.com,importantinfo.doc,4/4/17 0:00
email_macro_allowed_contents,lc113@essential8.gov.au,apt@baddomain.com,importantinfo.doc,4/4/17 0:00
email_macro_allowed_contents,lc417@essential8.gov.au,apt@baddomain.com,importantinfo.doc,4/4/17 0:00
email_macro_allowed_contents,lc188@essential8.gov.au,apt@baddomain.com,importantinfo.doc,4/4/17 0:00
email_macro_allowed_contents,lc88@essential8.gov.au,apt@baddomain.com,importantinfo.doc,4/4/17 0:00
email_macro_allowed_contents,lc597@essential8.gov.au,apt@baddomain.com,importantinfo.doc,4/4/17 0:00
email_macro_allowed_contents,lc514@essential8.gov.au,apt@baddomain.com,importantinfo.doc,4/4/17 0:00
email_macro_allowed_contents,lc314@essential8.gov.au,apt@baddomain.com,importantinfo.doc,4/4/17 0:00
email_macro_allowed_contents,lc180@essential8.gov.au,apt@baddomain.com,importantinfo.doc,4/4/17 0:00
email_macro_allowed_contents,lc11@essential8.gov.au,apt@baddomain.com,importantinfo.doc,4/4/17 0:00
email_macro_allowed_contents,lc391@essential8.gov.au,apt@baddomain.com,importantinfo.doc,4/4/17 0:00
email_macro_allowed_contents,lc393@essential8.gov.au,apt@baddomain.com,importantinfo.doc,4/4/17 0:00
email_macro_allowed_contents,lc183@essential8.gov.au,apt@baddomain.com,importantinfo.doc,4/4/17 0:00
email_macro_allowed_contents,lc135@essential8.gov.au,apt@baddomain.com,importantinfo.doc,4/4/17 0:00
email_macro_allowed_contents,lc493@essential8.gov.au,apt@baddomain.com,importantinfo.doc,4/4/17 0:00
email_macro_allowed_contents,lc436@essential8.gov.au,apt@baddomain.com,importantinfo.doc,4/4/17 0:00
email_macro_allowed_contents,lc304@essential8.gov.au,apt@baddomain.com,importantinfo.doc,4/4/17 0:00
email_macro_allowed_contents,lc260@essential8.gov.au,apt@baddomain.com,importantinfo.doc,4/4/17 0:00
email_macro_allowed_contents,lc591@essential8.gov.au,apt@baddomain.com,importantinfo.doc,4/4/17 0:00
email_macro_allowed_contents,lc467@essential8.gov.au,apt@baddomain.com,importantinfo.doc,4/4/17 0:00
email_macro_allowed_contents,lc327@essential8.gov.au,apt@baddomain.com,importantinfo.doc,4/4/17 0:00
email_macro_allowed_contents,lc129@essential8.gov.au,apt@baddomain.com,importantinfo.doc,4/4/17 0:00
email_macro_allowed_contents,lc395@essential8.gov.au,apt@baddomain.com,importantinfo.doc,4/4/17 0:00
email_macro_allowed_contents,lc508@essential8.gov.au,apt@baddomain.com,importantinfo.doc,4/4/17 0:00
email_macro_allowed_contents,lc521@essential8.gov.au,apt@baddomain.com,importantinfo.doc,4/4/17 0:00
user_app_hardening_flash_blocked,58,.,.,29/3/17 0:00
user_app_hardening_flash_blocked,54,.,.,30/3/17 0:00
user_app_hardening_flash_blocked,52,.,.,31/3/17 0:00
user_app_hardening_flash_blocked,55,.,.,1/4/17 0:00
user_app_hardening_flash_blocked,60,.,.,2/4/17 0:00
user_app_hardening_flash_blocked,59,.,.,3/4/17 0:00
user_app_hardening_flash_blocked,59,.,.,4/4/17 0:00
user_app_hardening_flash_allowed,14,.,.,29/3/17 0:00
user_app_hardening_flash_allowed,22,.,.,30/3/17 0:00
user_app_hardening_flash_allowed,51,.,.,31/3/17 0:00
user_app_hardening_flash_allowed,229,.,.,1/4/17 0:00
user_app_hardening_flash_allowed,12,.,.,2/4/17 0:00
user_app_hardening_flash_allowed,51,.,.,3/4/17 0:00
user_app_hardening_flash_allowed,99,.,.,4/4/17 0:00